row_id,post_resume_index,parameter_divergence,validation_loss_gap,perplexity_gap
gpu_seed1103_ckpt150_model_current_optimizer_stale,3,0.48229849338531494,0.03891881306966116,0.9040821007577549
gpu_seed1103_ckpt150_model_current_optimizer_stale,4,0.604305624961853,0.13459769884745265,3.1694707972906286
gpu_seed1103_ckpt150_model_current_optimizer_stale,5,0.7144416570663452,0.04519454638163278,1.1528988501551325
gpu_seed1103_ckpt150_model_current_optimizer_stale,6,0.8188226222991943,0.04239400227864598,1.1435627844392187
gpu_seed1103_ckpt150_model_current_optimizer_stale,7,0.9158900380134583,0.10133520762125636,2.45266140861926
gpu_seed1103_ckpt150_model_current_optimizer_stale,8,1.0061458349227905,0.14574575424194336,3.1806139855228714
gpu_seed1103_ckpt150_model_current_optimizer_stale,9,1.0895054340362549,0.10942435264587402,2.633060199262953
gpu_seed1103_ckpt150_model_current_optimizer_stale,10,1.1651455163955688,0.005580584208170425,0.13694505715127647
gpu_seed1103_ckpt150_model_current_optimizer_stale,11,1.2348655462265015,0.12380067507425929,2.887006345599577
gpu_seed1103_ckpt150_model_current_optimizer_stale,12,1.3018267154693604,0.14620240529378226,3.6700455943185446
gpu_seed1103_ckpt150_model_current_optimizer_stale,13,1.3636958599090576,0.013644854227701675,0.3780397524646979
gpu_seed1103_ckpt150_model_current_optimizer_stale,14,1.4222499132156372,0.09799416859944632,2.6710923829410156
gpu_seed1103_ckpt150_model_current_optimizer_stale,15,1.4735840559005737,0.10150488217671683,2.6611088268296754
gpu_seed1103_ckpt150_model_current_optimizer_stale,16,1.5212297439575195,0.03400611877441406,0.756424736056811
gpu_seed1103_ckpt150_model_current_optimizer_stale,17,1.5675891637802124,0.030441999435424805,0.6490049644724358
gpu_seed1103_ckpt150_model_current_optimizer_stale,18,1.6109994649887085,0.06711483001708984,1.4809976346633142
gpu_seed1103_ckpt150_model_current_optimizer_stale,19,1.6519392728805542,0.17163403828938817,3.846260489764422
gpu_seed1103_ckpt150_model_current_optimizer_stale,20,1.689619779586792,0.1562422911326089,3.408341258755975
gpu_seed1103_ckpt150_step_counter_mismatch,0,0.0,0.0,0.0
gpu_seed1103_ckpt150_step_counter_mismatch,1,0.009655991569161415,0.015232721964518081,0.45829920853035944
gpu_seed1103_ckpt150_step_counter_mismatch,2,0.017827801406383514,0.01243138313293457,0.36995420701410353
gpu_seed1103_ckpt150_step_counter_mismatch,3,0.026675179600715637,0.005737781524658203,0.1310872068060398
gpu_seed1103_ckpt150_step_counter_mismatch,4,0.03546785190701485,0.0178220272064209,0.38858556741700667
gpu_seed1103_ckpt150_step_counter_mismatch,5,0.04470115154981613,0.051819245020548355,1.2593359689248729
gpu_seed1103_ckpt150_step_counter_mismatch,6,0.052688393741846085,0.053806384404500474,1.4432152300647587
gpu_seed1103_ckpt150_step_counter_mismatch,7,0.06053225323557854,0.02885890007019043,0.723976228539815
gpu_seed1103_ckpt150_step_counter_mismatch,8,0.06921429932117462,0.03768452008565282,0.8673305063765397
gpu_seed1103_ckpt150_step_counter_mismatch,9,0.07768025249242783,0.07285992304484035,1.7850680778106174
gpu_seed1103_ckpt150_step_counter_mismatch,10,0.08578062057495117,0.05118250846862793,1.2209816958571764
gpu_seed1103_ckpt150_step_counter_mismatch,11,0.09450703114271164,0.013986587524414062,0.3042584161793691
gpu_seed1103_ckpt150_step_counter_mismatch,12,0.10420200973749161,0.04258569081624364,0.9719231216540791
gpu_seed1103_ckpt150_step_counter_mismatch,13,0.11264408379793167,0.07301831245422363,1.9376476251762078
gpu_seed1103_ckpt150_step_counter_mismatch,14,0.12089559435844421,0.032594283421834014,0.9176498274218368
gpu_seed1103_ckpt150_step_counter_mismatch,15,0.12994056940078735,0.014140446980794419,0.3926160929193969
gpu_seed1103_ckpt150_step_counter_mismatch,16,0.13953781127929688,0.01570264498392726,0.34609111831532857
gpu_seed1103_ckpt150_step_counter_mismatch,17,0.14894236624240875,0.017537514368692886,0.3650169755767898
gpu_seed1103_ckpt150_step_counter_mismatch,18,0.15782135725021362,0.015112241109212388,0.3199867449003051
gpu_seed1103_ckpt150_step_counter_mismatch,19,0.16716627776622772,0.004885355631510269,0.1001078779093163
gpu_seed1103_ckpt150_step_counter_mismatch,20,0.17688104510307312,0.021381696065267075,0.42636611789674106
gpu_seed1103_ckpt150_scheduler_mismatch,0,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,1,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,2,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,3,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,4,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,5,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,6,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,7,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,8,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,9,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,10,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,11,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,12,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,13,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,14,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,15,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,16,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,17,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,18,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,19,0.0,0.0,0.0
gpu_seed1103_ckpt150_scheduler_mismatch,20,0.0,0.0,0.0
gpu_seed1103_ckpt150_optimizer_reset,0,0.0,0.0,0.0
gpu_seed1103_ckpt150_optimizer_reset,1,3.551748037338257,10.70678742726644,1353829.9275767135
gpu_seed1103_ckpt150_optimizer_reset,2,5.233538627624512,9.73138157526652,504178.9259248229
gpu_seed1103_ckpt150_optimizer_reset,3,6.6376471519470215,8.165686051050821,80123.27518336046
gpu_seed1103_ckpt150_optimizer_reset,4,7.886831283569336,11.935049136479696,3355188.7286643153
gpu_seed1103_ckpt150_optimizer_reset,5,8.945792198181152,11.254159291585287,1925165.1705909485
gpu_seed1103_ckpt150_optimizer_reset,6,9.933311462402344,6.061828851699829,11795.992509054993
gpu_seed1103_ckpt150_optimizer_reset,7,10.899894714355469,6.75319242477417,21780.26280124417
gpu_seed1103_ckpt150_optimizer_reset,8,11.819930076599121,7.26541503270467,33512.34893317151
gpu_seed1103_ckpt150_optimizer_reset,9,12.672791481018066,5.34714682896932,5309.514167347839
gpu_seed1103_ckpt150_optimizer_reset,10,13.473886489868164,7.4261551698048915,41070.86486680618
gpu_seed1103_ckpt150_optimizer_reset,11,14.209004402160645,5.742646535237629,6810.350133677535
gpu_seed1103_ckpt150_optimizer_reset,12,14.901156425476074,6.542623519897461,16157.788419333265
gpu_seed1103_ckpt150_optimizer_reset,13,15.526426315307617,4.451199134190877,2331.513013729165
gpu_seed1103_ckpt150_optimizer_reset,14,16.131559371948242,5.250058094660442,5424.759743407521
gpu_seed1103_ckpt150_optimizer_reset,15,16.706567764282227,4.373413562774658,2159.084834616346
gpu_seed1103_ckpt150_optimizer_reset,16,17.254173278808594,4.847636699676514,2764.92882939547
gpu_seed1103_ckpt150_optimizer_reset,17,17.765121459960938,3.926470994949341,1044.1083223718779
gpu_seed1103_ckpt150_optimizer_reset,18,18.251487731933594,4.094726006189982,1259.218342540204
gpu_seed1103_ckpt150_optimizer_reset,19,18.718896865844727,4.649218479792276,2126.114273599538
gpu_seed1103_ckpt150_optimizer_reset,20,19.158700942993164,4.749815146128336,2308.975434483496
gpu_seed1103_ckpt300_exact_restore,0,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,1,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,2,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,3,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,4,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,5,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,6,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,7,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,8,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,9,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,10,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,11,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,12,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,13,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,14,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,15,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,16,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,17,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,18,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,19,0.0,0.0,0.0
gpu_seed1103_ckpt300_exact_restore,20,0.0,0.0,0.0
gpu_seed1103_ckpt300_benign_nonzero,0,9.313225746154785e-09,0.0,0.0
gpu_seed1103_ckpt300_benign_nonzero,1,3.2164018193725497e-05,7.947285984855057e-08,1.1985944201597931e-06
gpu_seed1103_ckpt300_benign_nonzero,2,6.894149555591866e-05,7.947285984855057e-08,1.1845077985128682e-06
gpu_seed1103_ckpt300_benign_nonzero,3,0.00011385187826817855,7.947285984855057e-08,1.150298135854655e-06
gpu_seed1103_ckpt300_benign_nonzero,4,0.00016226377920247614,7.947285984855057e-08,1.1008170943682671e-06
gpu_seed1103_ckpt300_benign_nonzero,5,0.0002191273815697059,0.0,0.0
gpu_seed1103_ckpt300_benign_nonzero,6,0.0002873046323657036,7.947285984855057e-08,1.032512065179958e-06
gpu_seed1103_ckpt300_benign_nonzero,7,0.00035217744880355895,0.0,0.0
gpu_seed1103_ckpt300_benign_nonzero,8,0.0004092829767614603,7.947285984855057e-08,1.0100824976433387e-06
gpu_seed1103_ckpt300_benign_nonzero,9,0.00046561562339775264,7.947285940446136e-08,1.0068711038258016e-06
gpu_seed1103_ckpt300_benign_nonzero,10,0.0005152773228473961,1.5894571925301193e-07,2.0209817854777157e-06
gpu_seed1103_ckpt300_benign_nonzero,11,0.0005629761144518852,1.5894571925301193e-07,2.036950711215013e-06
gpu_seed1103_ckpt300_benign_nonzero,12,0.0006097948062233627,1.5894571925301193e-07,2.0517009939879927e-06
gpu_seed1103_ckpt300_benign_nonzero,13,0.0006521144532598555,1.5894571925301193e-07,2.0427574352055444e-06
gpu_seed1103_ckpt300_benign_nonzero,14,0.000696625211276114,0.0,0.0
gpu_seed1103_ckpt300_benign_nonzero,15,0.000744522491004318,2.384185791015625e-07,3.064074423519969e-06
gpu_seed1103_ckpt300_benign_nonzero,16,0.0007921733194962144,1.5894571969710114e-07,2.058466664678349e-06
gpu_seed1103_ckpt300_benign_nonzero,17,0.0008401424274779856,3.1789143850602386e-07,4.16270841085975e-06
gpu_seed1103_ckpt300_benign_nonzero,18,0.0008916633087210357,3.1789143895011307e-07,4.205610689922423e-06
gpu_seed1103_ckpt300_benign_nonzero,19,0.0009475105907768011,1.5099843344579256e-06,1.9983970162229525e-05
gpu_seed1103_ckpt300_benign_nonzero,20,0.0010007091332226992,1.1126200361033511e-06,1.4569701768607501e-05
gpu_seed1103_ckpt300_reset_m,0,0.0,0.0,0.0
gpu_seed1103_ckpt300_reset_m,1,0.022532835602760315,0.011736154556274414,0.1759678110447762
gpu_seed1103_ckpt300_reset_m,2,0.04234485328197479,0.021622657775878906,0.31881687512080603
gpu_seed1103_ckpt300_reset_m,3,0.059343598783016205,0.027259111404418945,0.38922206860458175
gpu_seed1103_ckpt300_reset_m,4,0.07380250841379166,0.027867237726847183,0.38067383041122227
gpu_seed1103_ckpt300_reset_m,5,0.08570030331611633,0.02183302243550589,0.2883825788625263
gpu_seed1103_ckpt300_reset_m,6,0.09537232667207718,0.014935334523519028,0.19259814532732733
gpu_seed1103_ckpt300_reset_m,7,0.10321260243654251,0.00426793098449707,0.05441100889587247
gpu_seed1103_ckpt300_reset_m,8,0.10965855419635773,0.00431060791015625,0.05490512900577649
gpu_seed1103_ckpt300_reset_m,9,0.11509184539318085,0.009458541870117188,0.12040229393318569
gpu_seed1103_ckpt300_reset_m,10,0.12044371664524078,0.011354446411132812,0.1451936029819656
gpu_seed1103_ckpt300_reset_m,11,0.12565690279006958,0.009246587753295898,0.11904814507853878
gpu_seed1103_ckpt300_reset_m,12,0.1307697594165802,0.00654149055480957,0.08471556798814994
gpu_seed1103_ckpt300_reset_m,13,0.13561171293258667,0.004291534423828125,0.055272973283130966
gpu_seed1103_ckpt300_reset_m,14,0.1400945633649826,0.005041758219400894,0.06484584060595999
gpu_seed1103_ckpt300_reset_m,15,0.14427989721298218,0.002863009770710967,0.03684714436313641
gpu_seed1103_ckpt300_reset_m,16,0.14803491532802582,0.0013319651285810252,0.017261442514588055
gpu_seed1103_ckpt300_reset_m,17,0.15143300592899323,0.000579675038655747,0.0075884979438676226
gpu_seed1103_ckpt300_reset_m,18,0.1545916497707367,0.003818829854329575,0.050425648403614076
gpu_seed1103_ckpt300_reset_m,19,0.15741728246212006,0.0071375370025634766,0.09412573948236158
gpu_seed1103_ckpt300_reset_m,20,0.1599242240190506,0.007548650105793975,0.09847697559846047
gpu_seed1103_ckpt300_reset_v,0,0.0,0.0,0.0
gpu_seed1103_ckpt300_reset_v,1,846.4432373046875,7959.604056358337,5.184705528587072e+21
gpu_seed1103_ckpt300_reset_v,2,1272.756591796875,7656.601230144501,5.184705528587072e+21
gpu_seed1103_ckpt300_reset_v,3,1680.8177490234375,6636.509279807408,5.184705528587072e+21
gpu_seed1103_ckpt300_reset_v,4,2044.454345703125,5648.938990354538,5.184705528587072e+21
gpu_seed1103_ckpt300_reset_v,5,2353.13525390625,4932.902542352676,5.184705528587072e+21
gpu_seed1103_ckpt300_reset_v,6,2631.33544921875,4358.754187742869,5.184705528587072e+21
gpu_seed1103_ckpt300_reset_v,7,2871.639892578125,4094.7597211201987,5.184705528587072e+21
gpu_seed1103_ckpt300_reset_v,8,3078.1435546875,3785.223985671997,5.184705528587072e+21
gpu_seed1103_ckpt300_reset_v,9,3247.641845703125,3270.976356267929,5.184705528587072e+21
gpu_seed1103_ckpt300_reset_v,10,3396.325439453125,2972.64594467481,5.184705528587072e+21
gpu_seed1103_ckpt300_reset_v,11,3530.654052734375,2760.5698775450387,5.184705528587072e+21
gpu_seed1103_ckpt300_reset_v,12,3641.51318359375,2573.9939773877463,5.184705528587072e+21
gpu_seed1103_ckpt300_reset_v,13,3741.581787109375,2461.6117900212607,5.184705528587072e+21
gpu_seed1103_ckpt300_reset_v,14,3832.571533203125,2344.0569880008698,5.184705528587072e+21
gpu_seed1103_ckpt300_reset_v,15,3913.278076171875,2196.725172996521,5.184705528587072e+21
gpu_seed1103_ckpt300_reset_v,16,3986.043212890625,2048.4586622714996,5.184705528587072e+21
gpu_seed1103_ckpt300_reset_v,17,4051.658447265625,1903.806044101715,5.184705528587072e+21
gpu_seed1103_ckpt300_reset_v,18,4107.7294921875,1759.1748595237732,5.184705528587072e+21
gpu_seed1103_ckpt300_reset_v,19,4158.45166015625,1631.9556217193604,5.184705528587072e+21
gpu_seed1103_ckpt300_reset_v,20,4198.6552734375,1548.5913075606027,5.184705528587072e+21
gpu_seed1103_ckpt300_stale_m,0,0.0,0.0,0.0
gpu_seed1103_ckpt300_stale_m,1,0.033339112997055054,0.007653315862019561,0.11498526585357105
gpu_seed1103_ckpt300_stale_m,2,0.0628766193985939,0.013054291407267105,0.19330395936064626
gpu_seed1103_ckpt300_stale_m,3,0.08859656751155853,0.014791806538899444,0.2125224109511592
gpu_seed1103_ckpt300_stale_m,4,0.11079366505146027,0.010842641194661606,0.1493754081085985
gpu_seed1103_ckpt300_stale_m,5,0.1295674443244934,0.0018069744110107422,0.024107223649016518
gpu_seed1103_ckpt300_stale_m,6,0.1452093869447708,0.01002391179402684,0.1308856384685182
gpu_seed1103_ckpt300_stale_m,7,0.15840360522270203,0.02205769220987941,0.2849406916612587
gpu_seed1103_ckpt300_stale_m,8,0.1694604754447937,0.029905398686727036,0.38583149588494337
gpu_seed1103_ckpt300_stale_m,9,0.17861931025981903,0.032987991968790986,0.42490699298167023
gpu_seed1103_ckpt300_stale_m,10,0.1868504285812378,0.032560427983602036,0.42081701759232004
gpu_seed1103_ckpt300_stale_m,11,0.19432292878627777,0.0271608829498291,0.35284735249435606
gpu_seed1103_ckpt300_stale_m,12,0.20149311423301697,0.020970900853475083,0.27355464001347585
gpu_seed1103_ckpt300_stale_m,13,0.20828567445278168,0.015092293421427705,0.19543602018352502
gpu_seed1103_ckpt300_stale_m,14,0.21465179324150085,0.01460886001586914,0.18879796498315038
gpu_seed1103_ckpt300_stale_m,15,0.2202947735786438,0.015685160954792998,0.20316953363648338
gpu_seed1103_ckpt300_stale_m,16,0.22527283430099487,0.018395741780599106,0.24044346594639165
gpu_seed1103_ckpt300_stale_m,17,0.22981828451156616,0.018256346384684097,0.24125776680569366
gpu_seed1103_ckpt300_stale_m,18,0.23384571075439453,0.01732746760050441,0.2312348599517442
gpu_seed1103_ckpt300_stale_m,19,0.2374178022146225,0.015654563903808594,0.20881118441591617
gpu_seed1103_ckpt300_stale_m,20,0.24052412807941437,0.01633167266845703,0.21561819950197147
gpu_seed1103_ckpt300_stale_v,0,0.0,0.0,0.0
gpu_seed1103_ckpt300_stale_v,1,0.0009741666726768017,2.090136210108895e-05,0.0003152270248563127
gpu_seed1103_ckpt300_stale_v,2,0.0017832863377407193,3.226598103855949e-05,0.000480917905321121
gpu_seed1103_ckpt300_stale_v,3,0.0023932773619890213,0.00015942255655954085,0.002307681905209691
gpu_seed1103_ckpt300_stale_v,4,0.0029183824080973864,0.0003311634063720703,0.004587864630236638
gpu_seed1103_ckpt300_stale_v,5,0.003407062031328678,0.0004599889119467626,0.006143767428898883
gpu_seed1103_ckpt300_stale_v,6,0.0038592445198446512,0.0005084673563637843,0.006607691673181648
gpu_seed1103_ckpt300_stale_v,7,0.004303312860429287,0.0004735787709551076,0.00605188820857272
gpu_seed1103_ckpt300_stale_v,8,0.004721041303128004,0.000381628672281753,0.004851341987157198
gpu_seed1103_ckpt300_stale_v,9,0.005082821939140558,0.0003266334533691406,0.004138916334079923
gpu_seed1103_ckpt300_stale_v,10,0.005430617369711399,0.0002014636993408203,0.0025618526697694932
gpu_seed1103_ckpt300_stale_v,11,0.005765045527368784,0.00011197725931788582,0.0014351122405269479
gpu_seed1103_ckpt300_stale_v,12,0.006096082739531994,5.515416463230949e-05,0.000711959935639328
gpu_seed1103_ckpt300_stale_v,13,0.006416392978280783,0.0001515547434491893,0.0019479169752241177
gpu_seed1103_ckpt300_stale_v,14,0.006725589744746685,0.00016530354817678727,0.0021209133069213237
gpu_seed1103_ckpt300_stale_v,15,0.007024956867098808,0.00012477238972952165,0.001603632133587496
gpu_seed1103_ckpt300_stale_v,16,0.007336294278502464,3.4729639689423664e-05,0.000449782740000515
gpu_seed1103_ckpt300_stale_v,17,0.007666397839784622,4.704793294285636e-05,0.0006160662550254159
gpu_seed1103_ckpt300_stale_v,18,0.008024708367884159,6.58830006918798e-05,0.0008715839650630386
gpu_seed1103_ckpt300_stale_v,19,0.008391432464122772,8.821487426757812e-05,0.0011675351873208228
gpu_seed1103_ckpt300_stale_v,20,0.00876194890588522,0.00032464663187692366,0.004251918619884165
gpu_seed1103_ckpt300_stale_mv,0,0.0,0.0,0.0
gpu_seed1103_ckpt300_stale_mv,1,0.033379796892404556,0.007629950841267608,0.11463556165662148
gpu_seed1103_ckpt300_stale_mv,2,0.06294649094343185,0.01295439402262355,0.1918342702703768
gpu_seed1103_ckpt300_stale_mv,3,0.08868981152772903,0.014580170313517105,0.2095038251774941
gpu_seed1103_ckpt300_stale_mv,4,0.11091035604476929,0.010524829228719224,0.14502002161352223
gpu_seed1103_ckpt300_stale_mv,5,0.1297193467617035,0.0014616648356118311,0.019503742569202842
gpu_seed1103_ckpt300_stale_mv,6,0.1453968733549118,0.010314861933390151,0.1347043016697569
gpu_seed1103_ckpt300_stale_mv,7,0.1586207002401352,0.022222280502319336,0.28709055099395187
gpu_seed1103_ckpt300_stale_mv,8,0.16969706118106842,0.029967784881591797,0.3866485067198404
gpu_seed1103_ckpt300_stale_mv,9,0.1788589209318161,0.03308892250061035,0.42622867212565296
gpu_seed1103_ckpt300_stale_mv,10,0.18709038197994232,0.03270586331685399,0.42272755666392037
gpu_seed1103_ckpt300_stale_mv,11,0.19455057382583618,0.0273435115814209,0.3552524686947489
gpu_seed1103_ckpt300_stale_mv,12,0.2017063945531845,0.021206219991048325,0.2766569212195247
gpu_seed1103_ckpt300_stale_mv,13,0.20848588645458221,0.015389283498128403,0.19931153078202613
gpu_seed1103_ckpt300_stale_mv,14,0.2148396074771881,0.014757553736368667,0.19073382660412364
gpu_seed1103_ckpt300_stale_mv,15,0.22047008574008942,0.015657504399617217,0.20280848706883425
gpu_seed1103_ckpt300_stale_mv,16,0.22544407844543457,0.0182269414265952,0.23821697550563137
gpu_seed1103_ckpt300_stale_mv,17,0.22998841106891632,0.018070220947265625,0.23877582819199894
gpu_seed1103_ckpt300_stale_mv,18,0.2340286374092102,0.017167091369628906,0.22907621822337454
gpu_seed1103_ckpt300_stale_mv,19,0.23762258887290955,0.015638033548990737,0.2085889628109605
gpu_seed1103_ckpt300_stale_mv,20,0.24075204133987427,0.01649928092956543,0.217849346148272
gpu_seed1103_ckpt300_model_current_optimizer_stale,0,0.0,0.0,0.0
gpu_seed1103_ckpt300_model_current_optimizer_stale,1,0.05559246242046356,0.007306973139444839,0.10980071813749603
gpu_seed1103_ckpt300_model_current_optimizer_stale,2,0.1045590490102768,0.01983952522277832,0.29278536555186285
gpu_seed1103_ckpt300_model_current_optimizer_stale,3,0.1470678299665451,0.03434570630391409,0.48868305376738697
gpu_seed1103_ckpt300_model_current_optimizer_stale,4,0.18459661304950714,0.04003874460856105,0.5436401185565636
gpu_seed1103_ckpt300_model_current_optimizer_stale,5,0.21731533110141754,0.026411612828572295,0.34806459661808375
gpu_seed1103_ckpt300_model_current_optimizer_stale,6,0.24490995705127716,0.001651763916015625,0.021442016419031873
gpu_seed1103_ckpt300_model_current_optimizer_stale,7,0.2687693238258362,0.027337312698364258,0.354079999837122
gpu_seed1103_ckpt300_model_current_optimizer_stale,8,0.2888868749141693,0.03840374946594238,0.49759683109364516
gpu_seed1103_ckpt300_model_current_optimizer_stale,9,0.30649834871292114,0.03105028470357274,0.3995586820281378
gpu_seed1103_ckpt300_model_current_optimizer_stale,10,0.3239895701408386,0.03380910555521677,0.437229561397535
gpu_seed1103_ckpt300_model_current_optimizer_stale,11,0.3407406806945801,0.03239075342814113,0.4218959117198917
gpu_seed1103_ckpt300_model_current_optimizer_stale,12,0.35614147782325745,0.00958140691121434,0.12427300192040391
gpu_seed1103_ckpt300_model_current_optimizer_stale,13,0.3713485300540924,0.010677178700764678,0.13649226886068533
gpu_seed1103_ckpt300_model_current_optimizer_stale,14,0.3871128559112549,0.008782068888346206,0.11316446712193517
gpu_seed1103_ckpt300_model_current_optimizer_stale,15,0.4021146595478058,0.02548638979593898,0.3317519902979278
gpu_seed1103_ckpt300_model_current_optimizer_stale,16,0.4161333739757538,0.02467513084411621,0.32353672510586406
gpu_seed1103_ckpt300_model_current_optimizer_stale,17,0.4298568367958069,0.023744424184163115,0.314647996290466
gpu_seed1103_ckpt300_model_current_optimizer_stale,18,0.4431307315826416,0.017826318740844727,0.2379515404218786
gpu_seed1103_ckpt300_model_current_optimizer_stale,19,0.45609819889068604,0.0076367855072021484,0.10145628553839003
gpu_seed1103_ckpt300_model_current_optimizer_stale,20,0.46887537837028503,0.018755515416463364,0.24792003321911515
gpu_seed1103_ckpt300_step_counter_mismatch,0,0.0,0.0,0.0
gpu_seed1103_ckpt300_step_counter_mismatch,1,0.0008905160357244313,0.0002576510111489405,0.00388534239357341
gpu_seed1103_ckpt300_step_counter_mismatch,2,0.001696126302704215,3.5762786865234375e-05,0.0005330380191459483
gpu_seed1103_ckpt300_step_counter_mismatch,3,0.002460973337292671,0.0008827845255536815,0.01278315270102759
gpu_seed1103_ckpt300_step_counter_mismatch,4,0.003226962871849537,0.0019800662994384766,0.02745403037385863
gpu_seed1103_ckpt300_step_counter_mismatch,5,0.0039672162383794785,0.0027571519215903173,0.03686778593721485
gpu_seed1103_ckpt300_step_counter_mismatch,6,0.004710080102086067,0.0029689470926919093,0.03862990081401385
gpu_seed1103_ckpt300_step_counter_mismatch,7,0.005462109576910734,0.002588192621866714,0.033109648143692993
gpu_seed1103_ckpt300_step_counter_mismatch,8,0.006180181633681059,0.0017813841501870264,0.022661178195631848
gpu_seed1103_ckpt300_step_counter_mismatch,9,0.0068144104443490505,0.0012598832448325048,0.01597198760989116
gpu_seed1103_ckpt300_step_counter_mismatch,10,0.007472378201782703,0.0004754861195883642,0.006047205062627015
gpu_seed1103_ckpt300_step_counter_mismatch,11,0.008088413625955582,9.775161743164062e-06,0.00012527309114851448
gpu_seed1103_ckpt300_step_counter_mismatch,12,0.008683609776198864,0.00022459030151367188,0.0028987282118162483
gpu_seed1103_ckpt300_step_counter_mismatch,13,0.009229143150150776,0.0004134178161621094,0.005314310955469637
gpu_seed1103_ckpt300_step_counter_mismatch,14,0.009821528568863869,0.00067138671875,0.00861635114096515
gpu_seed1103_ckpt300_step_counter_mismatch,15,0.010427586734294891,0.0008544127146401514,0.010985312398407387
gpu_seed1103_ckpt300_step_counter_mismatch,16,0.011066381819546223,0.0006885528564453125,0.008920347578998289
gpu_seed1103_ckpt300_step_counter_mismatch,17,0.011759074404835701,0.0003599325815835108,0.004714074176995098
gpu_seed1103_ckpt300_step_counter_mismatch,18,0.012411410920321941,0.00039927164713526864,0.005283300851132822
gpu_seed1103_ckpt300_step_counter_mismatch,19,0.013010703027248383,0.0014636516571044922,0.019384946131779657
gpu_seed1103_ckpt300_step_counter_mismatch,20,0.013566483743488789,0.002769311269124497,0.0363142270123209
gpu_seed1103_ckpt300_scheduler_mismatch,0,0.0,0.0,0.0
gpu_seed1103_ckpt300_scheduler_mismatch,1,0.0,0.0,0.0
gpu_seed1103_ckpt300_scheduler_mismatch,2,0.0,0.0,0.0
gpu_seed1103_ckpt300_scheduler_mismatch,3,0.0,0.0,0.0
gpu_seed1103_ckpt300_scheduler_mismatch,4,0.0,0.0,0.0
gpu_seed1103_ckpt300_scheduler_mismatch,5,0.0,0.0,0.0
gpu_seed1103_ckpt300_scheduler_mismatch,6,0.0,0.0,0.0
gpu_seed1103_ckpt300_scheduler_mismatch,7,0.0,0.0,0.0
gpu_seed1103_ckpt300_scheduler_mismatch,8,0.0,0.0,0.0
gpu_seed1103_ckpt300_scheduler_mismatch,9,0.0,0.0,0.0
gpu_seed1103_ckpt300_scheduler_mismatch,10,0.0,0.0,0.0
gpu_seed1103_ckpt300_scheduler_mismatch,11,0.0,0.0,0.0
gpu_seed1103_ckpt300_scheduler_mismatch,12,0.0,0.0,0.0
gpu_seed1103_ckpt300_scheduler_mismatch,13,0.0,0.0,0.0
gpu_seed1103_ckpt300_scheduler_mismatch,14,0.0,0.0,0.0
gpu_seed1103_ckpt300_scheduler_mismatch,15,0.0,0.0,0.0
