row_id,seed,checkpoint_age,rewrite_family,continuation_step,parameter_divergence,normalized_parameter_divergence,validation_loss_gap,perplexity_gap,lr,source_task_loss,candidate_task_loss,clean_cumulative_update_distance,candidate_cumulative_update_distance,cumulative_update_discrepancy,clean_update_norm,candidate_update_norm,delta_update_norm,update_cosine,clean_update_normalized_divergence,mean_layer_relative_displacement,max_layer_relative_displacement,max_layer_update_divergence,calibration_kl,calibration_rms_logit,theta_clean_norm,theta_candidate_norm,train_loss_clean,train_loss_candidate,clean_optimizer_step_counter,candidate_optimizer_step_counter,clean_bias_correction1,clean_bias_correction2,candidate_bias_correction1,candidate_bias_correction2,scheduler_last_epoch_clean,scheduler_last_epoch_candidate,scheduler_transition_indicator,weight_decay,m_clean_norm,m_candidate_norm,m_difference_norm,m_relative_difference,m_cosine,v_clean_norm,v_candidate_norm,v_difference_norm,v_relative_difference,v_cosine
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,45,25.400915145874023,0.14945984835432183,2.7616159121195474,316.82532228234794,0.0005,3.06200901667277,5.823624928792317,4.601366549730301,49.041480123996735,49.117289304733276,0.1064583882689476,0.57379549741745,0.5803527235984802,0.030820775777101517,5.5202981269460745,0.39256645887061575,1.5828326424955406,0.1570575088262558,2.8598837852478027,5.877013683319092,169.9027862548828,171.28054809570312,2.755866765975952,5.266251564025879,195,45,0.9999999988052162,0.17724561793141136,0.9912720364319123,0.04402404221865919,195,195,0,0.01,2.1745498180389404,5.068620204925537,5.541719913482666,2.548444679219982,-0.013204861432313919,7.18257474899292,1.209268569946289,6.5763349533081055,0.9155957554398259,0.5643512606620789
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,46,25.531932830810547,0.15023076086711482,2.9065414269765215,375.21710057186334,0.0005,3.077178716659546,5.983720143636067,4.703864395618439,49.60436820983887,49.68618083000183,0.10249784588813782,0.5628880858421326,0.5688915252685547,0.03216266632080078,5.427863280792625,0.3935112412996506,1.618453713817786,0.15805093944072723,2.7530980110168457,5.4544782638549805,169.90171813964844,171.29043579101562,2.8010787963867188,4.834953308105469,196,46,0.9999999989246945,0.17806837231347994,0.992144832788721,0.044980018176440484,196,196,0,0.01,2.031271457672119,5.076752185821533,5.369428634643555,2.643383096021244,0.0518173910677433,7.17746639251709,1.2136493921279907,6.5664167404174805,0.9148655502256927,0.5665953755378723
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,47,25.658735275268555,0.15097687076161323,2.3412843545277915,206.99962065838545,0.0005,3.092584212621053,5.433868567148845,4.806031301617622,50.149348974227905,50.23755145072937,0.10216690599918365,0.5449807643890381,0.5513706207275391,0.03082435391843319,5.338861456567491,0.39454329410459454,1.6515906615221794,0.15140673518180847,2.0878641605377197,5.155094146728516,169.90066528320312,171.2998046875,2.746232271194458,5.781677722930908,197,47,0.9999999990322251,0.17889030394116645,0.9929303495098489,0.04593503815826405,197,197,0,0.01,2.074622392654419,4.5732340812683105,5.019010066986084,2.419240284282282,0.001479081460274756,7.170921802520752,1.2236346006393433,6.551222801208496,0.9135816819121734,0.5698778033256531
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,48,25.779672622680664,0.15168847022567913,2.3348243236541744,209.50460065824302,0.0005,3.111763079961141,5.4465874036153155,4.903392896056175,50.69138079881668,50.78475213050842,0.09736159443855286,0.5420318245887756,0.5472006797790527,0.036469124257564545,5.257517227185717,0.395718704507679,1.685502923061549,0.15222321450710297,2.58821702003479,5.21454381942749,169.89962768554688,171.30889892578125,2.8452134132385254,4.885659694671631,198,48,0.9999999991290026,0.1797114136372252,0.9936373145588641,0.046889103120105746,198,198,0,0.01,1.94003427028656,4.364377021789551,4.646368980407715,2.3949932491238983,0.07220771163702011,7.164797782897949,1.225812554359436,6.541597843170166,0.9130191864987108,0.5718309283256531
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,49,25.89609146118164,0.15237348262968178,2.493497371673584,247.40081059427231,0.0005,3.1037464141845703,5.597243785858154,4.997945658862591,51.22821265459061,51.326675951480865,0.09455276280641556,0.5368318557739258,0.5419238209724426,0.03395702689886093,5.181347143151966,0.39656781915087413,1.7112237372204158,0.14693348109722137,3.237917423248291,5.090595722198486,169.89866638183594,171.31759643554688,3.0179708003997803,5.606318473815918,199,49,0.9999999992161023,0.18053170222358805,0.9942735831029776,0.04784221401698563,199,199,0,0.01,2.035828113555908,4.492211818695068,4.790992736816406,2.353338528391671,0.0749533474445343,7.15801477432251,1.2303396463394165,6.530791282653809,0.9123746581357148,0.5734028816223145
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,50,26.009811401367188,0.15304261462423338,2.077722072601319,152.5986931885384,0.00025,3.083866755167643,5.161588827768962,5.097389779984951,51.77059733867645,51.87500959634781,0.09944412112236023,0.542384684085846,0.5483336448669434,0.03152267262339592,5.102574557568731,0.3971772554667853,1.7262572359777961,0.14861497282981873,2.622469663619995,4.930816650390625,169.8977813720703,171.3266143798828,2.7535877227783203,5.061737537384033,200,50,0.9999999992944921,0.1813511705213644,0.9948462247926799,0.04879437180296864,200,200,1,0.01,2.0812196731567383,5.130895614624023,5.604979038238525,2.6931222640877452,-0.03550254553556442,7.1516313552856445,1.2394764423370361,6.515353202819824,0.9110303480622685,0.5771648287773132
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,51,26.06397819519043,0.15336133388077075,2.0765708287556968,149.8180363508991,0.00025,3.0667928059895835,5.14336363474528,5.147795110940933,52.02491047978401,52.13264819979668,0.05040533095598221,0.2543131411075592,0.2576386034488678,0.03269479423761368,5.06313433877544,0.397631774568151,1.7358467060020961,0.07009528577327728,2.451434373855591,4.891860008239746,169.8973388671875,171.33071899414062,3.2166285514831543,5.022220611572266,201,51,0.9999999993650429,0.1821698193508431,0.9953616023134119,0.0497455774311657,201,201,0,0.01,2.1280651092529297,4.529510498046875,5.1102705001831055,2.401369430832262,-0.05548947677016258,7.145020008087158,1.241089940071106,6.507566452026367,0.9107835170034242,0.5775618553161621
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,52,26.11421012878418,0.15365690028593176,1.8823121388753252,115.77566616974141,0.00025,3.0344972610473633,4.9168093999226885,5.201503708958626,52.28310751914978,52.39449107646942,0.053708598017692566,0.25819703936576843,0.26184287667274475,0.035645850002765656,5.020511680843805,0.39809702737388725,1.7420551314328618,0.07030312716960907,2.036318302154541,4.777468681335449,169.89686584472656,171.334228515625,3.452862024307251,5.717226505279541,202,52,0.9999999994285386,0.18298764953149227,0.9958254420820707,0.05069583185373461,202,202,0,0.01,2.367879629135132,4.462462902069092,5.142740726470947,2.171875910916621,-0.04388125240802765,7.138846397399902,1.2419956922531128,6.500319957733154,0.91055607529247,0.5781097412109375
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,53,26.160417556762695,0.1539287863632188,1.6164152622222896,81.37730879797678,0.00025,3.0040880044301352,4.620503266652425,5.253480315208435,52.528015464544296,52.64317771792412,0.051976606249809265,0.244907945394516,0.24868664145469666,0.032853513956069946,4.979635591481185,0.39856353701611985,1.7478938467315766,0.06752507388591766,1.8429151773452759,4.62673807144165,169.8964080810547,171.3372344970703,3.0333895683288574,4.573042869567871,203,53,0.9999999994856847,0.18380466188196076,0.9962428978738637,0.05164513602188081,203,203,0,0.01,2.379595994949341,4.205644130706787,4.880517482757568,2.050985752671608,-0.023458344861865044,7.132011413574219,1.2492092847824097,6.488306999206543,0.90974433760111,0.5796130895614624
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,54,26.203311920166016,0.15418117825590053,1.4202920595804849,61.514166513369815,0.00025,2.9755770365397134,4.395869096120198,5.305111430585384,52.76839950680733,52.88734984397888,0.05163111537694931,0.240384042263031,0.2441721260547638,0.03344672545790672,4.939257593929504,0.39899757711138645,1.7543067774943046,0.06549038738012314,1.771828055381775,4.483669757843018,169.8958740234375,171.33995056152344,2.5719590187072754,4.029971599578857,204,54,0.9999999995371163,0.18462085722007882,0.9966186080864773,0.05259349088585896,204,204,0,0.01,2.4597761631011963,4.29296875,4.926451683044434,2.002804871818637,0.009950381703674793,7.125172138214111,1.2492612600326538,6.481022834777832,0.9095952643750945,0.5799820423126221
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,55,26.244043350219727,0.15442084337521303,1.4480065504709883,63.64358298202049,0.00025,2.97322154045105,4.421228090922038,5.357349179685116,53.00613185763359,53.12893283367157,0.052237749099731445,0.23773235082626343,0.241582989692688,0.035555850714445114,4.898699425777834,0.3994490287851467,1.7621470179393974,0.06580260396003723,1.9758669137954712,4.37701416015625,169.89535522460938,171.34234619140625,2.7836966514587402,3.9659292697906494,205,55,0.9999999995834047,0.18543623636285866,0.9969567472778296,0.05354089739497314,205,205,0,0.01,2.3560867309570312,4.234100341796875,4.689632892608643,1.99043304772645,0.07448398321866989,7.118652820587158,1.2497913837432861,6.473911762237549,0.9094293436412678,0.5803002119064331
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,56,26.28112030029297,0.1546390054100674,1.4226267337799068,61.765608127011646,0.00025,2.9765787919362388,4.3992055257161455,5.40996840596199,53.23945300281048,53.36628049612045,0.05261922627687454,0.2333211451768875,0.23734766244888306,0.03557933494448662,4.857906429051474,0.399866312947447,1.7704218726611642,0.066656194627285,2.041182518005371,4.3018927574157715,169.89479064941406,171.3443603515625,2.8725929260253906,4.832633972167969,206,56,0.9999999996250641,0.18625080012649586,0.9972610725500466,0.05448735649757808,206,206,0,0.01,2.2873265743255615,3.7700397968292236,4.270500659942627,1.867027082129693,0.0700361505150795,7.111856937408447,1.2527666091918945,6.464090824127197,0.9089174432243002,0.5815962553024292
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,57,26.31562042236328,0.1548420053013399,1.3222526709238691,53.994597809606,0.00025,2.9766056537628174,4.2988583246866865,5.460968021303415,53.47493912279606,53.60569277405739,0.05099961534142494,0.23548611998558044,0.23941227793693542,0.03065980039536953,4.818856349222402,0.40018874759088563,1.7785422054507856,0.06604588776826859,2.0597548484802246,4.150752544403076,169.89422607421875,171.34613037109375,2.9205453395843506,4.169160842895508,207,57,0.9999999996625577,0.1870645493263694,0.9975349652950419,0.05543286914108059,207,207,0,0.01,2.180565595626831,3.6755051612854004,4.245172500610352,1.9468217370402363,0.015141771174967289,7.1049394607543945,1.2566969394683838,6.455685138702393,0.9086193027204241,0.5814682245254517
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,58,26.347671508789062,0.1550305949836123,1.2571160793304443,49.082323529791026,0.00025,2.9711191654205322,4.228235244750977,5.511818286031485,53.708351254463196,53.84324063360691,0.050850264728069305,0.23341213166713715,0.2375478595495224,0.02687566913664341,4.780214103856939,0.40045443695207494,1.7862161495465645,0.06451541185379028,1.8057588338851929,3.979527235031128,169.89361572265625,171.34764099121094,2.554131269454956,3.564573287963867,208,58,0.9999999996963019,0.18787748477704302,0.9977814687655377,0.056377436271939474,208,208,0,0.01,2.1353249549865723,3.8551042079925537,4.416306495666504,2.068212842898287,-0.005000364035367966,7.098297595977783,1.2594951391220093,6.44704008102417,0.9082515904484544,0.5820758938789368
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,59,26.377765655517578,0.15520766996616966,1.084101994832357,37.73297657706991,0.00025,2.9592324097951255,4.043334404627482,5.560802944004536,53.93282386660576,54.07176546752453,0.04898465797305107,0.22447261214256287,0.2285248339176178,0.025639688596129417,4.743517423855565,0.4006410474558068,1.790222607162165,0.06313318759202957,1.5967520475387573,3.8213233947753906,169.8930206298828,171.34893798828125,2.763111114501953,4.4836225509643555,209,59,0.9999999997266718,0.18868960729226592,0.998003321888984,0.057321058835667515,209,209,0,0.01,2.0451622009277344,3.7258241176605225,4.302165508270264,2.103581567426092,-0.02914569340646267,7.091647148132324,1.2606629133224487,6.438991069793701,0.9079683372978566,0.5827693343162537
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,60,26.405920028686523,0.15537333125514985,0.9630479017893472,30.41648196673873,0.00025,2.932762940724691,3.895810842514038,5.610141951590776,54.15154567360878,54.29473027586937,0.04933900758624077,0.21872180700302124,0.222964808344841,0.02595827355980873,4.7068185184145515,0.40079714801931726,1.7939117763821373,0.06287036091089249,1.5275633335113525,3.6947553157806396,169.8924102783203,171.35003662109375,2.9529049396514893,4.085883140563965,210,60,0.9999999997540046,0.18950091768497368,0.9982029897000856,0.0582637377768318,210,210,0,0.01,2.2219152450561523,3.6866872310638428,4.344778060913086,1.955420248624888,-0.02127383090555668,7.0854620933532715,1.2628048658370972,6.431328296661377,0.9076794444632719,0.5832018256187439
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,61,26.432254791259766,0.1555282858935178,0.9151960213979087,27.131477808036557,0.00025,2.897054672241211,3.8122506936391196,5.661215055733919,54.36230988800526,54.509595304727554,0.0510731041431427,0.21076421439647675,0.21486502885818481,0.04008762538433075,4.6690073652092385,0.4008999380024572,1.7978805281565329,0.06050277128815651,1.6182184219360352,3.5599679946899414,169.8917999267578,171.3509063720703,3.0371434688568115,4.177397727966309,211,61,0.9999999997786041,0.1903114167672887,0.998382690730077,0.05920547403905507,211,211,0,0.01,2.402822494506836,3.504305601119995,4.15965461730957,1.7311535191706209,0.04459429532289505,7.078729152679443,1.2638810873031616,6.423791885375977,0.90747812874625,0.5834963917732239
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,62,26.457080841064453,0.15567436321465905,0.971266508102417,29.203089419214987,0.00025,2.878793478012085,3.850059986114502,5.721022825688124,54.58030357956886,54.73222799599171,0.05980776995420456,0.21799369156360626,0.22263269126415253,0.05878731608390808,4.624536843702869,0.40091119230709205,1.8014476731709683,0.06608445942401886,1.586544156074524,3.4752023220062256,169.89126586914062,171.3516082763672,3.293095111846924,4.123495578765869,212,62,0.9999999998007437,0.1911211053505214,0.9985444216570694,0.060146268565015926,212,212,0,0.01,2.7537829875946045,3.6224071979522705,4.229736804962158,1.5359731772674088,0.14107219874858856,7.073075294494629,1.2671723365783691,6.416336536407471,0.9071494744868273,0.5837873816490173
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,63,26.480571746826172,0.15581258450285632,1.0622499783833819,34.20881490581671,0.00025,2.8943878014882407,3.9566377798716226,5.777229066938162,54.79133424162865,54.94742272794247,0.05620624125003815,0.21103066205978394,0.2151947319507599,0.05835424363613129,4.5836111810702125,0.4009705608445614,1.805651690159242,0.0633830577135086,1.4814039468765259,3.489123582839966,169.8907470703125,171.35214233398438,2.4810445308685303,3.4048635959625244,213,63,0.9999999998206693,0.19192998424517094,0.9986899794913624,0.06108612229645094,213,213,0,0.01,2.5716874599456787,3.415436029434204,3.921443223953247,1.524852177812678,0.1651439070701599,7.066272258758545,1.2669323682785034,6.409496307373047,0.9070548193819817,0.5839537382125854
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,64,26.502466201782227,0.15594141222023342,1.1699475447336831,40.61609191306667,0.00025,2.90583602587382,4.075783570607503,5.827982779592276,55.000696778297424,55.16043893992901,0.05075371265411377,0.20936253666877747,0.21301621198654175,0.04859350994229317,4.54745101419668,0.40111604751545604,1.8091138935964555,0.06430906057357788,1.4914413690567017,3.52596378326416,169.89022827148438,171.35235595703125,2.717979669570923,3.9507832527160645,214,64,0.9999999998386024,0.19273805426092572,0.9988209815422261,0.06202503617415456,214,214,0,0.01,2.1453537940979004,3.1706039905548096,3.657036066055298,1.7046307588587457,0.0941891297698021,7.059777736663818,1.2669497728347778,6.402663707733154,0.9069214282031919,0.5842503905296326
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,65,26.52312469482422,0.15606296749568524,0.9791506131490069,30.130773070467058,0.00025,2.8974085648854575,3.8765591780344644,5.877789683640003,55.222920358181,55.38598933815956,0.049806904047727585,0.22222357988357544,0.22555039823055267,0.04477035999298096,4.512431734099482,0.401250529027514,1.8132005352832519,0.0639689713716507,1.1040781736373901,3.5138251781463623,169.8896942138672,171.3523406982422,2.8105781078338623,4.344992160797119,215,65,0.9999999998547422,0.19354531620666482,0.9989388833880035,0.06296301113798031,215,215,0,0.01,2.1443049907684326,3.2957570552825928,3.6834933757781982,1.7178029205894187,0.13385508954524994,7.053269386291504,1.268996000289917,6.394522666931152,0.9066040607152229,0.5848254561424255
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,66,26.542577743530273,0.15617742989567904,0.941529830296834,27.94533815114231,0.00025,2.8830672105153403,3.8245970408121743,5.925599619746208,55.441434159874916,55.60796684026718,0.04780993610620499,0.21851380169391632,0.22197750210762024,0.03637639805674553,4.479306643512746,0.40142012152552947,1.817450119122801,0.06121649965643883,0.8913403749465942,3.498213052749634,169.88916015625,171.35218811035156,2.8471710681915283,3.965038537979126,216,66,0.9999999998692679,0.1943517708904582,0.9990449950492032,0.06390004812684236,216,216,0,0.01,1.9769400358200073,3.2287118434906006,3.6154654026031494,1.8288189510521373,0.09880034625530243,7.046539306640625,1.2686755657196045,6.388003826141357,0.9065448368563597,0.5848394632339478
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,67,26.56122398376465,0.15628714500719387,0.9290221532185874,27.14876409890672,0.00025,2.8747365474700928,3.80375870068868,5.971193339675665,55.65698103606701,55.82706041634083,0.04559371992945671,0.2155468761920929,0.21909357607364655,0.027333468198776245,4.448227091773068,0.40157899024291305,1.8211679494378399,0.05972926691174507,0.81526780128479,3.540342330932617,169.88868713378906,171.3519744873047,2.653615713119507,3.586472988128662,217,67,0.9999999998823411,0.19515741911956763,0.9991404955442829,0.06483614807871552,217,217,0,0.01,1.8069665431976318,3.0970184803009033,3.57267427444458,1.9771668091432126,0.008278065361082554,7.039722919464111,1.2688487768173218,6.380537033081055,0.9063619557296237,0.5853124856948853
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,68,26.57935333251953,0.15639381871166894,0.8686010837554932,24.25214953759568,0.00025,2.863835175832113,3.732436259587606,6.014412946999073,55.86842378973961,56.04146356880665,0.04321960732340813,0.2114427536725998,0.2144031524658203,0.03322539106011391,4.419276422610296,0.401745150978767,1.8247469809687338,0.05712876468896866,0.7409623265266418,3.605670213699341,169.88819885253906,171.35174560546875,2.572530746459961,3.4702537059783936,218,68,0.999999999894107,0.19596226170044806,0.9992264459898546,0.06577131193063679,218,218,0,0.01,1.675753116607666,3.1325020790100098,3.487473487854004,2.0811379989624235,0.0436483696103096,7.0334038734436035,1.269351601600647,6.373184680938721,0.9061309140800781,0.5859494209289551
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,69,26.596790313720703,0.15649641850191734,0.8697427113850913,23.998048244094832,0.00025,2.8513364791870117,3.721079190572103,6.058207504451275,56.0824938416481,56.257735058665276,0.04379455745220184,0.21407005190849304,0.21627148985862732,0.05176404118537903,4.390207878184148,0.4019169563856952,1.828190926134854,0.05578100308775902,0.6997717618942261,3.663832664489746,169.8876953125,171.3513946533203,2.887514591217041,3.791851758956909,219,69,0.9999999999046963,0.19676629943874768,0.9993038013908692,0.06670554061870615,219,219,0,0.01,1.7928595542907715,3.5817148685455322,3.6563336849212646,2.0393865633081427,0.20822612941265106,7.027196407318115,1.271177887916565,6.364966869354248,0.9057619142002168,0.5868574976921082
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,70,26.613636016845703,0.156595539191862,0.896737496058146,24.681685712173284,0.00025,2.8334008057912192,3.7301383018493652,6.102854810655117,56.2834095954895,56.46103522181511,0.04464730620384216,0.20091575384140015,0.20330016314983368,0.05738716572523117,4.3608502647606775,0.4021035381510412,1.8308009619748844,0.05316157639026642,0.8093706369400024,3.7503559589385986,169.8871612548828,171.35113525390625,2.4908182621002197,2.829932451248169,220,70,0.9999999999142267,0.19756953313930892,0.9993734212517822,0.06763883507808743,220,220,0,0.01,1.9467649459838867,3.3385708332061768,3.4014780521392822,1.7472464044283693,0.2589383125305176,7.020880222320557,1.2723547220230103,6.357127666473389,0.9054602080038493,0.5876251459121704
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,71,26.629791259765625,0.15669059719048417,0.890355984369914,24.1978616602871,0.00025,2.8244051138559976,3.7147610982259116,6.147645886987448,56.48391975462437,56.66450898349285,0.044791076332330704,0.2005101591348648,0.203473761677742,0.045038677752017975,4.331705460805385,0.40232829708353834,1.8338199123599686,0.05580426752567291,0.9618691205978394,3.842697858810425,169.88661193847656,171.35069274902344,2.6673474311828613,3.6956846714019775,221,71,0.9999999999228041,0.1983719636061696,0.9994360791266039,0.06857119624300934,221,221,0,0.01,1.9496946334838867,3.067629098892212,3.341578483581543,1.7138983850044256,0.1710023283958435,7.014162063598633,1.273158073425293,6.3491363525390625,0.9051881457784164,0.5883374810218811
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,72,26.645822525024414,0.156784925700333,0.9133786360422769,25.08359397568573,0.00025,2.8216071128845215,3.7349857489267984,6.193324010819197,56.67532651126385,56.85882452130318,0.04567812383174896,0.1914067566394806,0.19431553781032562,0.05515820160508156,4.302345958078761,0.40258023256032344,1.8355270695607129,0.05363616719841957,1.0087029933929443,3.973357915878296,169.88604736328125,171.3503875732422,2.8003530502319336,3.4263224601745605,222,72,0.9999999999305237,0.19917359164256343,0.9994924712139436,0.06950262504676641,222,222,0,0.01,1.9673736095428467,2.7587642669677734,3.072458028793335,1.5617054197985871,0.18805448710918427,7.007452964782715,1.2738690376281738,6.3417768478393555,0.9050045543951923,0.5886358022689819
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,73,26.66126823425293,0.15687580877859067,0.8779759407043457,23.77227351187027,0.00025,2.8277534643809,3.7057294050852456,6.236454870551825,56.85960341989994,57.04584436118603,0.04313085973262787,0.18427690863609314,0.18701983988285065,0.05295844003558159,4.27506793324868,0.4027722920660544,1.8358948476399568,0.05222664773464203,1.0404835939407349,4.042420387268066,169.88546752929688,171.34996032714844,2.7964491844177246,3.883929491043091,223,73,0.9999999999374712,0.19997441805092087,0.9995432240925493,0.07043312242171962,223,223,0,0.01,1.7051159143447876,2.719099521636963,3.0092995166778564,1.7648650695002475,0.1342685967683792,7.000687122344971,1.274566650390625,6.334489822387695,0.9048382982533536,0.5888466835021973
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,74,26.676095962524414,0.1569630556358857,0.8882721265157061,24.042724629901784,0.00025,2.8215108712514243,3.7097829977671304,6.276531677693129,57.044161051511765,57.23236487805843,0.040076807141304016,0.18455763161182404,0.186520516872406,0.0593363381922245,4.250133247527028,0.40293002143170015,1.8361719688730378,0.05216926336288452,1.1636797189712524,4.091717720031738,169.88490295410156,171.34950256347656,2.887521266937256,3.617276906967163,224,74,0.9999999999437241,0.20077444363287,0.9995889016832943,0.0713626892992979,224,224,0,0.01,1.480758547782898,2.9673075675964355,3.0890302658081055,2.0861134115559525,0.16562305390834808,6.994029998779297,1.2748905420303345,6.327507495880127,0.9047012233266934,0.5890375971794128
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,75,26.689437866210938,0.15704155985080448,0.8573381900787354,22.646686076685114,0.00025,2.814826488494873,3.6721646785736084,6.317692365497351,57.22472505271435,57.4151765704155,0.04116068780422211,0.1805640012025833,0.1828116923570633,0.0590304471552372,4.224554840936075,0.4030441421820306,1.8362099948782615,0.05272229015827179,1.2535758018493652,4.069226264953613,169.8843231201172,171.3488311767578,2.962670087814331,3.8589277267456055,225,75,0.9999999999493517,0.20157366918923714,0.9996300115149649,0.0722913266099986,225,225,1,0.01,1.4812750816345215,2.7413690090179443,2.8878376483917236,1.9495620254430885,0.16864915192127228,6.9873480796813965,1.2755688428878784,6.320248603820801,0.9045275162688162,0.5892941951751709
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,76,26.701810836791992,0.1571143628303868,0.7392942110697427,18.002628761268085,0.00025,2.8002596696217856,3.5395538806915283,6.361301105469465,57.41924895346165,57.61252377927303,0.04360873997211456,0.1945239007472992,0.19734720885753632,0.04687955230474472,4.197539213138253,0.40314550160183743,1.8358872537632411,0.0546133928000927,0.9682188034057617,3.9891059398651123,169.88369750976562,171.34808349609375,2.6720573902130127,3.6450304985046387,226,76,0.9999999999544166,0.20237209552004787,0.9996670103634684,0.07321903528338858,226,226,0,0.01,1.6946609020233154,2.9562463760375977,3.165494918823242,1.8679223171089734,0.15877842903137207,6.981523513793945,1.2782264947891235,6.31256628036499,0.904181768906436,0.5898179411888123
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,77,26.713359832763672,0.15718231751535225,0.7021769682566323,16.65897385381691,0.00025,2.7949702739715576,3.49714724222819,6.40517745539546,57.60258789360523,57.799036502838135,0.04387634992599487,0.1833389401435852,0.18651272356510162,0.04669855162501335,4.170588561954244,0.4031678179099406,1.8349477782215993,0.05315781757235527,0.7781973481178284,3.9224088191986084,169.88308715820312,171.3472900390625,2.563626527786255,3.260566234588623,227,77,0.9999999999589749,0.20316972342452777,0.9997003093271215,0.07414581624810523,227,227,0,0.01,1.8615061044692993,2.608053684234619,3.009742498397827,1.6168319250579433,0.12447182089090347,6.975013732910156,1.280316710472107,6.303771495819092,0.9037647432972281,0.5908303260803223
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,78,26.724609375,0.1572485102043574,0.5088350772857666,11.05122218505241,0.00025,2.8129899501800537,3.3218250274658203,6.448820944875479,57.787947565317154,57.98760311305523,0.043643489480018616,0.1853596717119217,0.18856661021709442,0.04361042380332947,4.144107830475961,0.403176555603499,1.8344554720471975,0.05854293704032898,0.6130084991455078,3.8427305221557617,169.8824462890625,171.34646606445312,2.5638034343719482,3.5150997638702393,228,78,0.9999999999630774,0.20396655370110328,0.9997302783944094,0.07507167043185714,228,228,0,0.01,1.9435474872589111,2.792365074157715,3.26991868019104,1.682448564609604,0.0812876969575882,6.968520164489746,1.2819197177886963,6.2956647872924805,0.9034435775005843,0.5915201306343079
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,79,26.735727310180664,0.15731392851297235,0.4865757624308267,10.670629807632523,0.00025,2.8347244262695312,3.321300188700358,6.491966512054205,57.98358781635761,58.18592119216919,0.043145567178726196,0.19564025104045868,0.19831807911396027,0.04777795821428299,4.1182786849768815,0.403195080591184,1.8354158077032656,0.059436868876218796,0.6687271595001221,3.7386837005615234,169.88185119628906,171.3455810546875,2.822465181350708,3.4835875034332275,229,79,0.9999999999667697,0.20476258714740214,0.9997572505549684,0.07599659876142528,229,229,0,0.01,1.8127596378326416,3.043592691421509,3.4271912574768066,1.8905933174750675,0.07285383343696594,6.961828708648682,1.2816873788833618,6.288875102996826,0.903336661412432,0.5917271971702576
gpu_seed1101_ckpt150_optimizer_reset,1101,150,optimizer_reset,80,26.746273040771484,0.1573759799503256,0.597294807434082,13.996687349839043,0.00025,2.840696652730306,3.437991460164388,6.5353575758636,58.16907088458538,58.374098643660545,0.043391063809394836,0.18548306822776794,0.1881774514913559,0.05442151799798012,4.092549295167383,0.40319580711818065,1.8362646622592687,0.05895066261291504,0.7861233353614807,3.6805450916290283,169.88131713867188,171.34471130371094,2.5734190940856934,2.9813196659088135,230,80,0.9999999999700927,0.20555782456025473,0.9997815254994716,0.07692060216266383,230,230,0,0.01,1.7545064687728882,2.7219676971435547,3.0652554035186768,1.7470755782740355,0.11428776383399963,6.955204486846924,1.2813431024551392,6.2821550369262695,0.9032308178437644,0.5919677019119263
